Andrej Panadic,Abwehr,31,Hamburger SV,
Jan Sandmann,Abwehr,22,Hamburger SV,
Tomas Ujfalusi,Abwehr,22,Hamburger SV,
Sergej Barbarez,Mittelfeld,28,Hamburger SV,
Esteban Rodolfo Cardoso,Mittelfeld,31,Hamburger SV,
Thomas Doll,Mittelfeld,34,Hamburger SV,
Martin Groth,Mittelfeld,30,Hamburger SV,
Bernd Hollerbach,Mittelfeld,30,Hamburger SV,
Marcel Ketelaer,Mittelfeld,22,Hamburger SV,
Niko Kovac,Mittelfeld,28,Hamburger SV,
Mehdi Mahdavikia,Mittelfeld,23,Hamburger SV,
Harald Spörl,Mittelfeld,33,Hamburger SV,
Stig Töfting,Mittelfeld,30,Hamburger SV,
Marinus Bester,Sturm,31,Hamburger SV,
Vahid Hashemian,Sturm,24,Hamburger SV,
Marek Heinz,Sturm,22,Hamburger SV,
Erik Meijer,Sturm,30,Hamburger SV,
Roy Präger,Sturm,28,Hamburger SV,
Anthony Yeboah,Sturm,34,Hamburger SV,
Mahmut Yilmaz,Sturm,20,Hamburger SV,
Georg Koch,Tor,28,1. FC Kaiserslautern,
Roman Weidenfeller,Tor,19,1. FC Kaiserslautern,
Rainer Hauck,Abwehr,22,1. FC Kaiserslautern,
Tomasz Klos,Abwehr,27,1. FC Kaiserslautern,
Harry Koch,Abwehr,30,1. FC Kaiserslautern,
Slobodan Komljenovic,Abwehr,29,1. FC Kaiserslautern,
Hany Ramzy,Abwehr,31,1. FC Kaiserslautern,
Axel Roos,Abwehr,35,1. FC Kaiserslautern,
Michael Schjönberg,Abwehr,33,1. FC Kaiserslautern,
Marco Stark,Abwehr,19,1. FC Kaiserslautern,
Jeff Strasser,Abwehr,25,1. FC Kaiserslautern,
Murat Yakin,Abwehr,25,1. FC Kaiserslautern,
Silvio Adzic,Mittelfeld,19,1. FC Kaiserslautern,
Mario Basler,Mittelfeld,31,1. FC Kaiserslautern,
Nenad Bjelica,Mittelfeld,28,1. FC Kaiserslautern,
Andreas Buck,Mittelfeld,32,1. FC Kaiserslautern,
Youri Djorkaeff,Mittelfeld,32,1. FC Kaiserslautern,
Manuel José Dominguez,Mittelfeld,26,1. FC Kaiserslautern,
Dimitrios Grammozis,Mittelfeld,22,1. FC Kaiserslautern,
Marian Hristov,Mittelfeld,27,1. FC Kaiserslautern,
Ratinho,Mittelfeld,29,1. FC Kaiserslautern,
Rüdiger Ziehl,Mittelfeld,22,1. FC Kaiserslautern,
Miroslav Klose,Sturm,22,1. FC Kaiserslautern,
Vratislav Lokvenc,Sturm,26,1. FC Kaiserslautern,
Olaf Marschall,Sturm,34,1. FC Kaiserslautern,
Jörgen Pettersson,Sturm,24,1. FC Kaiserslautern,
Marco Reich,Sturm,22,1. FC Kaiserslautern,
Igli Tare,Sturm,27,1. FC Kaiserslautern,
Marco Toppmöller,Sturm,22,1. FC Kaiserslautern,
Alexander Bade,Tor,29,1. FC Köln,
Markus Pröll,Tor,20,1. FC Köln,
Spasoje Bulajic,Abwehr,24,1. FC Köln,
Thomas Cichon,Abwehr,24,1. FC Köln,
Carsten Cullmann,Abwehr,24,1. FC Köln,
Jens Keller,Abwehr,29,1. FC Köln,
Moses Sichone,Abwehr,23,1. FC Köln,
Alexander Voigt,Abwehr,22,1. FC Köln,
Ivan Vukomanovic,Abwehr,23,1. FC Köln,
Miroslav Baranek,Mittelfeld,26,1. FC Köln,
Markus Dworrak,Mittelfeld,22,1. FC Köln,
Janosch Dziwior,Mittelfeld,25,1. FC Köln,
Ivica Grlic,Mittelfeld,24,1. FC Köln,
Ralf Hauptmann,Mittelfeld,31,1. FC Köln,
