Marcel Risse,Mittelfeld,25,1. FC Köln,97
Philipp Hosiner,Sturm,26,1. FC Köln,4
Anthony Modeste,Sturm,27,1. FC Köln,141
Yuya Osako,Sturm,25,1. FC Köln,29
Simon Zoller,Sturm,24,1. FC Köln,31
Dario Kresic,Tor,31,Bayer 04 Leverkusen,4
Bernd Leno,Tor,23,Bayer 04 Leverkusen,176
David Yelldell,Tor,33,Bayer 04 Leverkusen,3
Lars Bender,Abwehr,26,Bayer 04 Leverkusen,46
Sebastian Boenisch,Abwehr,28,Bayer 04 Leverkusen,6
Giulio Donati,Abwehr,25,Bayer 04 Leverkusen,23
Benjamin Henrichs,Abwehr,18,Bayer 04 Leverkusen,23
Roberto Hilbert,Abwehr,30,Bayer 04 Leverkusen,24
Tin Jedvaj,Abwehr,19,Bayer 04 Leverkusen,1
Kyriakos Papadopoulos,Abwehr,23,Bayer 04 Leverkusen,0
André Ramalho,Abwehr,23,Bayer 04 Leverkusen,4
Jonathan Tah,Abwehr,19,Bayer 04 Leverkusen,117
Ömer Toprak,Abwehr,26,Bayer 04 Leverkusen,67
Wendell,Abwehr,22,Bayer 04 Leverkusen,24
Charles Aranguiz,Mittelfeld,26,Bayer 04 Leverkusen,44
Julian Brandt,Mittelfeld,19,Bayer 04 Leverkusen,96
Hakan Calhanoglu,Mittelfeld,21,Bayer 04 Leverkusen,22
Marlon Frey,Mittelfeld,19,Bayer 04 Leverkusen,7
Kevin Kampl,Mittelfeld,24,Bayer 04 Leverkusen,107
Christoph Kramer,Mittelfeld,24,Bayer 04 Leverkusen,52
Admir Mehmedi,Mittelfeld,24,Bayer 04 Leverkusen,41
Vladlen Yurchenko,Mittelfeld,21,Bayer 04 Leverkusen,20
Karim Bellarabi,Sturm,25,Bayer 04 Leverkusen,139
Chicharito,Sturm,27,Bayer 04 Leverkusen,142
Stefan Kießling,Sturm,31,Bayer 04 Leverkusen,86
Robbie Kruse,Sturm,26,Bayer 04 Leverkusen,-6
Heung-Min Son,Sturm,23,Bayer 04 Leverkusen,0
Loris Karius,Tor,22,1. FSV Mainz 05,198
Leon Balogun,Abwehr,27,1. FSV Mainz 05,53
Stefan Bell,Abwehr,23,1. FSV Mainz 05,66
Pierre Bengtsson,Abwehr,27,1. FSV Mainz 05,22
Daniel Brosinski,Abwehr,27,1. FSV Mainz 05,34
Niko Bungert,Abwehr,28,1. FSV Mainz 05,45
Gaetan Bussmann,Abwehr,24,1. FSV Mainz 05,39
Giulio Donati,Abwehr,25,1. FSV Mainz 05,23
Alexander Hack,Abwehr,21,1. FSV Mainz 05,8
Gonzalo Jara,Abwehr,29,1. FSV Mainz 05,21
Joo-Ho Park,Abwehr,28,1. FSV Mainz 05,1
Julian Baumgartlinger,Mittelfeld,27,1. FSV Mainz 05,112
Christian Clemens,Mittelfeld,23,1. FSV Mainz 05,76
Pablo Blasis De,Mittelfeld,27,1. FSV Mainz 05,76
Fabian Frei,Mittelfeld,26,1. FSV Mainz 05,31
Jairo,Mittelfeld,22,1. FSV Mainz 05,91
Philipp Klement,Mittelfeld,22,1. FSV Mainz 05,2
Ja-Cheol Koo,Mittelfeld,26,1. FSV Mainz 05,83
Danny Latza,Mittelfeld,25,1. FSV Mainz 05,57
Yunus Malli,Mittelfeld,23,1. FSV Mainz 05,155
Christoph Moritz,Mittelfeld,25,1. FSV Mainz 05,9
Devante Parker,Mittelfeld,19,1. FSV Mainz 05,1
Suat Serdar,Mittelfeld,18,1. FSV Mainz 05,12
Elkin Soto,Mittelfeld,34,1. FSV Mainz 05,1
Maximilian Beister,Sturm,24,1. FSV Mainz 05,1
Jhon Cordoba,Sturm,22,1. FSV Mainz 05,75
Yoshinori Muto,Sturm,23,1. FSV Mainz 05,73
Florian Niederlechner,Sturm,24,1. FSV Mainz 05,13
Karim Onisiwo,Sturm,23,1. FSV Mainz 05,26
Tobias Sippel,Tor,27,Bor. Mönchengladbach,10
Yann Sommer,Tor,26,Bor. Mönchengladbach,134
Dominguez Alvaro,Abwehr,26,Bor. Mönchengladbach,19
Roel Brouwers,Abwehr,33,Bor. Mönchengladbach,1
Andreas Christensen,Abwehr,19,Bor. Mönchengladbach,128
Nico Elvedi,Abwehr,18,Bor. Mönchengladbach,26
Martin Hinteregger,Abwehr,22,Bor. Mönchengladbach,12
Tony Jantschke,Abwehr,25,Bor. Mönchengladbach,-2
Julian Korb,Abwehr,23,Bor. Mönchengladbach,39
Havard Nordtveit,Abwehr,25,Bor. Mönchengladbach,75
Nico Schulz,Abwehr,22,Bor. Mönchengladbach,2
Martin Stranzl,Abwehr,35,Bor. Mönchengladbach,2
Oscar Wendt,Abwehr,29,Bor. Mönchengladbach,92
Mahmoud Dahoud,Mittelfeld,19,Bor. Mönchengladbach,122
André Hahn,Mittelfeld,24,Bor. Mönchengladbach,83
Thorgan Hazard,Mittelfeld,22,Bor. Mönchengladbach,81
Jonas Hofmann,Mittelfeld,23,Bor. Mönchengladbach,27
Fabian Johnson,Mittelfeld,27,Bor. Mönchengladbach,93
Marvin Schulz,Mittelfeld,20,Bor. Mönchengladbach,5
Lars Stindl,Mittelfeld,26,Bor. Mönchengladbach,146
Granit Xhaka,Mittelfeld,22,Bor. Mönchengladbach,111
Josip Drmic,Sturm,22,Bor. Mönchengladbach,-10
Patrick Herrmann,Sturm,24,Bor. Mönchengladbach,37
Branimir Hrgota,Sturm,22,Bor. Mönchengladbach,9
Raffael,Sturm,30,Bor. Mönchengladbach,164
Ibrahima Traoré,Sturm,27,Bor. Mönchengladbach,61
Manuel Neuer,Tor,29,Bayern München,178
Sven Ulreich,Tor,26,Bayern München,3
David Alaba,Abwehr,23,Bayern München,119
Holger Badstuber,Abwehr,26,Bayern München,20
Medhi Benatia,Abwehr,28,Bayern München,42
Jerome Boateng,Abwehr,26,Bayern München,88
Dante,Abwehr,31,Bayern München,32
Bernat Juan,Abwehr,22,Bayern München,20
Joshua Kimmich,Abwehr,20,Bayern München,62
Philipp Lahm,Abwehr,31,Bayern München,107
Rafinha,Abwehr,29,Bayern München,50
Serdar Tasci,Abwehr,28,Bayern München,0
Kingsley Coman,Mittelfeld,19,Bayern München,111
Martinez Javi,Mittelfeld,26,Bayern München,78
Thomas Müller,Mittelfeld,25,Bayern München,238
Franck Ribery,Mittelfeld,32,Bayern München,77
Arjen Robben,Mittelfeld,31,Bayern München,84
Sebastian Rode,Mittelfeld,24,Bayern München,31
Thiago,Mittelfeld,24,Bayern München,85
Arturo Vidal,Mittelfeld,28,Bayern München,129
Alonso Xabi,Mittelfeld,33,Bayern München,120
Costa Douglas,Sturm,24,Bayern München,138
Mario Götze,Sturm,23,Bayern München,62
Robert Lewandowski,Sturm,26,Bayern München,259
Milos Pantovic,Sturm,19,Bayern München,1
Ralf Fährmann,Tor,26,FC Schalke 04,184
Alexander Nübel,Tor,18,FC Schalke 04,1
Kaan Ayhan,Abwehr,20,FC Schalke 04,-8
Marvin Friedrich,Abwehr,19,FC Schalke 04,2
Benedikt Höwedes,Abwehr,27,FC Schalke 04,26
Caicara Junior,Abwehr,26,FC Schalke 04,15
Thilo Kehrer,Abwehr,18,FC Schalke 04,1
Sead Kolasinac,Abwehr,22,FC Schalke 04,34
Joel Matip,Abwehr,23,FC Schalke 04,112
Matija Nastasic,Abwehr,22,FC Schalke 04,2
Roman Neustädter,Abwehr,27,FC Schalke 04,7
Sascha Riether,Abwehr,32,FC Schalke 04,17
Dennis Aogo,Mittelfeld,28,FC Schalke 04,8
Younes Belhanda,Mittelfeld,25,FC Schalke 04,30
Julian Draxler,Mittelfeld,21,FC Schalke 04,66
Johannes Geis,Mittelfeld,21,FC Schalke 04,54
Leon Goretzka,Mittelfeld,20,FC Schalke 04,74
Marco Höger,Mittelfeld,25,FC Schalke 04,4
Pierre-Emile Höjbjerg,Mittelfeld,19,FC Schalke 04,10
Max Meyer,Mittelfeld,19,FC Schalke 04,89
Sidney Sam,Mittelfeld,27,FC Schalke 04,2
Alessandro Schöpf,Mittelfeld,21,FC Schalke 04,31
Maxim Eric Choupo-Moting,Sturm,26,FC Schalke 04,65
Franco Santo Di,Sturm,26,FC Schalke 04,-27
Jan Klaas Huntelaar,Sturm,31,FC Schalke 04,73
Felix Platte,Sturm,19,FC Schalke 04,7
Fabian Reese,Sturm,17,FC Schalke 04,1
Leroy Sané,Sturm,19,FC Schalke 04,134
Mitchell Langerak,Tor,26,VfB Stuttgart,12
Przemyslaw Tyton,Tor,28,VfB Stuttgart,92
Odysseas Vlachodimos,Tor,21,VfB Stuttgart,1
Federico Barba,Abwehr,21,VfB Stuttgart,-5
Timo Baumgartl,Abwehr,19,VfB Stuttgart,-36
Kevin Großkreutz,Abwehr,27,VfB Stuttgart,8
Philip Heise,Abwehr,24,VfB Stuttgart,5
Adam Hlousek,Abwehr,26,VfB Stuttgart,-5
Emiliano Insua,Abwehr,26,VfB Stuttgart,18
Florian Klein,Abwehr,28,VfB Stuttgart,-10
Georg Niedermeier,Abwehr,29,VfB Stuttgart,46
